,author,content,time
87021,WTNL,2022估计毛子就去种蘑菇了氢弹,04-24
54966,Daydream-So_what,联合国大会上日本提出重要决议148国支持通过中俄态度关键日本被美国投入两颗原子弹差点被打得一蹶不振但现在日本已经重新发展起来冲破了战败的阴霾O网页链接虽然日本近期频频示好确实要点个赞但是日本毕竟是一个资源匮乏的小国它聚集那么多核原料干嘛之前的核污染都没有阻止它继续可能它为的不是发电而是储备核资源不能忘了国耻收起全文d,2020-02-02 00:56
82193,逗逼,因为你是好人就得被枪指着,04-13
86694,知乎用户,让他们慢慢喝,04-12
8080,心像蓝色的大海一样,日福岛核电站发现超标放射物已就排放展开调查O网页链接分享自头条新闻,2013年06月19日 11:15
26027,-啊影-,上次稀里糊涂的买了鮟鱇鱼肝没有好好处理随便吃了一点就扔了这次在抖音上学会了怎么蒸还买了柚子醋在排核废水之前放纵一下吧,05月04日 21:07
83520,毛毛,我们中国的人口占世界总人口的四分之一多所以日本把核污水放入大海最受损害的是我们中国人坚决反对日本这一遗医害地球危害人类的反人类行为决定绝不姑息,04-13
32744,紫菱-----,青年忧心忡忡问禅师大师核污染全球变暖地震海啸等自然灾害不断人类将何去何从禅师拿出一个生鸭蛋一个咸鸭蛋将蛋砸在青年头上问青年哪个比较疼青年答咸的蛋疼禅师道闲的蛋疼就找正事做去,2019-04-15 20:29
7820,日本共同社,快讯日本宫城县女川核电站未见异常18日下午福岛县附近海域发生里氏59级地震后东北电力公司表示目前未发现该公司位于宫城县的女川核电站出现异常O网页链接,2013年05月18日 14:20
32549,新浪司法,日本福岛核事故集体诉讼即将宣判4000福岛民众的漫长索赔路福岛核事故已经过去了6年半核事故发生后在日本全国各地避难的福岛民众发起了多起集体诉讼而被告正是事故的主要当事方日本政府和东京电力公司10月10日下午一起原告团人数近4000人的集体诉讼将在福岛地方法院作出判决这也是日本迄今为止最大规模的福岛核事故集体诉讼O福岛核事故诉讼今日宣判4000人向政府索赔收起全文d,2017年10月10日 10:26
67130,成彬彬Helen,最终成为哥斯拉登该车在向宝马的传奇车型30CSL致敬名称上也可以看出宝马发布30CSLHommage预告据海外媒体消息宝马将在今年5月22日举行的ConcorsodEleganzaVilladEste古董车展活动上推出30CSLHommageconcept概念车把本拉登海葬受到日本核废水影响产生变异日本民众担心美国官员说会把拉登烧了扔海里言情小说推荐2鹤壁云南正宗特色豆腐乳红旗路店收起全文d,2020-11-24 15:50
94406,Vincent,咋没人来洗日本干净又卫生了,04-12
36330,长歌小行,致敬,2019-06-12 18:16
49158,天山网,日本91袋福岛核污染物被冲走日本环境省表示上个月遭强台风海贝思侵袭后有91个装有放射性土壤的袋子被冲入河流这些放射性土壤是2011年福岛核事故产生的具有危险性目前至少有25个袋子在被发现时已经是空的这意味着其中的污染土已经被冲入河流央视L人民日报的微博视频,2019-11-03 19:00
59332,灿灿灿灿rwchannyeoll,把本拉登海葬受到日本核废水影响产生变异美国官员说会把拉登烧了扔海里寸金难买瞌睡虫日本民众担心发呆一寸光阴一寸童最终成为哥斯拉登,2020-08-12 10:27
19465,夹去天堂的恶之花,这事都吵了这么久右边这一圈天真无邪的也不知道是真蠢还是真坏飞蠓我不相信日本的核废水只含有氘氚被科普者对啊我觉得应该是这样薛国不再有异香化学性质和氢一模一样,05月13日 17:06
36856,张西升,转发微博,2019-06-19 18:35
83212,木木,这种事不需要拿上来让五常决定,04-15
98959,Coolwx,感谢答主科普思考是重要的现在爱国不爱国都是营销号的情绪收割机能看到一篇能有详细数据的回答不容易,04-14
59955,永恒灬梦之境,日本的货轮在印度洋上出了事几乎把毛里求斯给毁了可怜的毛里求斯总共就那么几个岛原本碧水蓝天阳光沙滩现在乌漆漆黏糊糊的一片不但当地人没了营生海生动物也全遭了殃而日本涉事的货轮公司又玩起了老一套鞠个躬对不起大海真受够列岛上这帮人了之前炸了福岛核电站也是一帮高管一边满嘴道歉一边闭着眼睛向太平洋放核辐射污水收起全文d,2020-08-14 14:19
93595,记号,拼凑的文章,04-14
18854,A_uV_,关于印度疫情一直不想说什么今天看到恒河xx的报道途径邻国汇入印度洋然后再是印度洋毗邻接壤的国家和海洋也许是我无知了也许是我想的太多总之突然有种堪比日本排核废水的危机感,05月12日 23:06
48251,Miss走肖吉利安,日媒台风冲走福岛90袋核废料日本政府称没污染环境据日本产经新闻10月28日报道日本环境省称截至28日受19号台风海贝斯影响福岛共有90袋核废弃物被冲走或下落不明有23袋找回发现是空的日本政府称经过对当地水质的检测核废弃物流失一事未对环境造成污染L时差视频的微博视频收起全文d,2019-10-30 09:55
38425,月下之弈,苏格兰核电站放射性污染瞒20天后公布引众怒6月27日苏格兰敦雷核电站总经理宣布因人为失误造成核电站放射性污染泄漏意外发生于6月7日工人立刻被从现场疏散当地部门即刻展开调查相关负责人称污染微不足道从未将民众置于险境之中但民众不接受这套说法世面欧洲军情L世面的秒拍视频收起全文d,2019-06-28 14:10
20053,我呈秋白又回来啦,能不能在到达口给击毙了啊家乡的核废水喝完了没就跑中国来了,05月14日 10:16
14547,James熊七七,被开除国籍性别还有人类属性每天只能喝核废水,05月05日 21:23
6169,电商谷_大米网,发表了博文福岛大米解禁俄大米产量或保持稳定据日本新华侨报网报道自日本福岛核电站发生核泄漏事故以来福岛地区生产的农产品安全问题颇受各界关注据日本朝日新闻消息1月29日日本农产省O网页链接,2013年02月26日 14:51
31999,双流彭镇,我国严控进口日本核污染区食品规定我国禁止从日本福岛县群马县东京都等10个都县进口食品,2017年06月01日 16:50
83176,林恒,占领舆论阵地真的太重要,04-16
78841,铭苏先生,对于如何处理这125万吨核污水日本政府专家小组此前曾提出多种解决方案包括新建巨型储水罐排放入海蒸发释放注入地层等但是日本没有选择其他方案最终选择将核污水排放进入太平洋的方案将这种本该由日本,4-13
8942,kiki家in东京好时光,回复颖恋儿june首先不知道您想去日本哪里旅游我是在东京我自己觉得对于生活毫无影响我唯一注意的是尽量不吃福岛县的农产品颖恋儿june柚子好可爱啊亲你好我准备9月底去日本旅游已经拿到自由行的签证了有点事情问问你最近新闻一直在说核泄漏的事情到底严重不对日,2013年08月08日 17:55
26743,空空空镜子,一玶海岸看了一下少女继续发推支持全世界学生周五逃课对日本排核废水目前还一言不发评论里有人提示也置之不理风云sfy瑞典的环保少女呢,04月10日 15:55
16289,成都生态环境,专家福岛核废水与核电厂正常排放废水不同生态环境部核与辐射安全中心研究员刘新华核电厂正常运行的废水来源于工业产生水地面的排水等等最后再进行非常严密的处理然后再排放福岛核事故废水则是来源于堆芯的冷却水和进入反应堆芯的雨水地下水等等这种水直接跟融化后的反应堆堆芯相接触反应堆里边所有的放射性核素它都有此外有专家表示福岛核废水不只有排入海洋一种处置方式但日本选择了经济代价最小的海洋排放方案福岛核事故和切尔诺贝利事故同级2021世界水日中国水周L央视网的微博视频收起全文d,05月08日 16:22
53005,沈阳浑南公安,利器大公开火箭军新装备机器人亮相西北深山火箭军某旅正进行一场核生化应急救援实战演练辐射侦测车污染压制车多台新型装备抵达现场更有机器人大显身手人机完美配合网友它们认真工作的样子帅萌帅萌的央视军事L央视军事的微博视频,2020-01-07 08:56
78897,医学界,福岛核废水排放入海核医学专家担心什么认真评估核废水处置计划人们在开发自然利用自然时要保持敬畏之心四川省人民医院核医学科医生说资料来源1福岛医学界2021413,2021-4-13
4293,央视网快看,联合国质询日本地震灾民安置等情况据日本共同社报道联合国日前向日本政府送交了有关东日本大地震灾民支援政策的质询书质询书就东日本大地震后灾民安置点临时住房等质询是否采取了特别照顾老人残疾人儿童及妇女的措施此外质询了福岛核事故后的健康对策等CNTV江易易编译报道,2012年06月06日 18:01
96768,异晴川,都说会流到北美但最终还不是会污染到整个太平洋包括我们家就这个问题上我觉得上面做的不合适这种会对本国人民造成不可逆的危害的事怎么能不痛不痒的说几句话就了事的呢,04-12
22574,敕勒川下,大草原上的羊粪蛋蛋非常有可能帝吧官微估计日本几年前就开始偷偷往太平洋里排核废水了,04月11日 21:08
63245,金牌娱乐八卦,和女朋友的消费观有很大差异纠结要不要继续走下去张桂梅校长反对当全职太太日本福岛核污水可能损害人类dna,2020-10-26 22:44
75984,日雨丹,你怕是没看懂想说什么,04-13
26618,小马甲掉了,深圳小天就这水平慕洋犬王志安还在为它的精神祖国洗地狡辩核废水是安全的查看图片,04月10日 17:59
74324,知乎用户,太平洋警察现在就是要不择手段的拉我们下水它并不在乎全人类是否同呼吸共命运因为它对本国人民的命都无所谓从新冠可见一斑,04-14
91607,知乎用户,大概是iaea里赞同方的呼声大吧博弈的结果是发表出获胜方言论,04-14
5307,飞城网官网,日本蝴蝶变异福岛核事故后日本蝴蝶明显变异日本的蝴蝶变异日本的食物还安全吗,2012年08月15日 09:01
32428,北京欧立信五指山,2017年中国核废料处理专题市场投资调研分析报告核电重启后近期核准开工建设显著加速2015年3月红沿河二期项目正式开工建设这是日本福岛核事故4年来中国首个新核准核电项目正式开工这也标志着中国核电项目的重启O网页链接,2017年09月25日 09:10
35983,学生墨轩,致敬那些曾经拯救世界的人切尔诺贝利人类永远的痛,2019-06-12 18:16
98265,banks,外务省震怒,04-27
9101,duhai11111,福岛核电站核泄漏后出现大量变异植物O网页链接,2013年08月18日 22:21
39511,八卦河豚鱼,好恐怖凤凰新闻分享凤凰新闻日本福岛核泄漏后遗症变异动物满街跑狼鱼到处游O日本福岛核泄漏后遗症变异动物满街跑狼鱼到处游来自凤凰新闻客户端O网页链接O日本福岛核泄漏后遗症变异动物满街跑狼鱼到处游,2019-07-25 22:05
