_id,author,content,time
60aee2e7b2e2068e31ad2cb9,破冰闯浪,"无耻!123万吨核废水排入海,日本强硬发声:比新冠更可怕的灾难来了!
就有大量冷却核废水排入了大海.原本悲剧可以避免,可日本偏偏狂妄自大,觉得十米高的围墙,能挡住一切海啸.福岛车间核辐射超...
破冰闯浪2021-4-15",2021-4-15
60aee2e7b2e2068e31ad2cba,华龙网,"日本副首相称核废水“喝了没事”,日本网友:那你先喝吧
4月13日,日本政府决定以海洋排放方式处置福岛核电站事故核废水.日本福岛第一核电站资料图.来源:视觉中国日本TBS电视台报...
华龙网2021-4-14",2021-4-14
60aee2e7b2e2068e31ad2cbb,珠江新闻,"最新!日本正式决定排核废水入海
日本政府4月13日早上召开相关阁僚会议,正式决定向海洋排放福岛第一核电站含有对海洋环境有害的核废水.多年来关于核废水的讨...
珠江新闻2021-4-13",2021-4-13
60aee2e7b2e2068e31ad2cbc,新西兰天维网,"今早,日本正式宣布排放核废水… | 奥克兰动物园的狮子要没了 | 本周末南岛大风降雨…| 天维快报
日本正式宣布排放核废水今天早上(4月13日),日本政府召开相关阁僚会议,正式决定向海洋排放福岛第一核电站含有对海洋环境有...
新西兰天维网2021-4-14",2021-4-14
60aee2eab2e2068e31ad2cbe,央视今日关注,"今日话题|日本决定排核废水入海  全球炸了!
日本正式决定排核废水入海含氚废水有何危害?日本政府13日召开内阁会议正式决定,福岛第一核电站核废水经过滤并稀释后将排入大...
央视今日关注2021-4-13",2021-4-13
60aee2eab2e2068e31ad2cbf,广东公共频道,"让中国帮日本处理核废水?这位艺人言论太“降智”
最近日本不顾多方反对决定把百万吨核废水排入大海一事闹得沸沸扬扬戳链接回顾事件▼日本决定把百万吨核污水排入海,多方严重关...
广东公共频道2021-4-15",2021-4-15
60aee2eab2e2068e31ad2cc0,健康榜,"【突发】日本正式决定:福岛核废水将排向大海!海鲜还能放心吃吗?
日本政府4月13日早上召开相关阁僚会议,正式决定向海洋排放福岛第一核电站含有对海洋环境有害的核废水.虽然日本政府一再表示...
健康榜2021-4-14",2021-4-14
60aee2eab2e2068e31ad2cc1,学霸制造,"日本100多万吨核废水,全球“买单”?科学家的“推演图”让人害怕
4月13日,日本政府召开有关内阁会议,正式决定将福岛第一核电站123万吨核废水经过滤并稀释后排入大海,排放将于约2年后开始....
学霸制造2021-4-14",2021-4-14
60aee2eab2e2068e31ad2cc2,中山新闻,"日本副首相:喝处理过的核废水没事!日本网友:你先喝
当地时间13日上午,日本政府召开内阁会议,正式决定将东京电力公司福岛第一核电站内储存的核废水排放入海.在社交媒体上,日本...
中山新闻2021-4-14",2021-4-14
60aee2eab2e2068e31ad2cc3,中国环境,"一图读懂 | 日本福岛核废水排海将带来哪些危害?
来源:中国环境编辑:邢翰韧更多精彩,请关注中国环境APP长按识别二维码下载↓↓↓版权声明中国环境报社旗下媒体包括中国环境报...
中国环境2021-4-14",2021-4-14
60aee2eab2e2068e31ad2cc4,安徽省总工会,"史无前例!一图看懂日本核废水排海危害
13日,日本政府正式决定将福岛核废水排放入海核废水一旦排海放射性物质将在57天内扩散至太平洋大半区域10年后蔓延全球海域…...
安徽省总工会2021-4-14",2021-4-14
60aee2eab2e2068e31ad2cc5,无声联播,"日本政府决定核废水排海:极其不负责任!
更多精彩聋人视频,关注无声联播!
无声联播2021-4-15",2021-4-15
60aee2eab2e2068e31ad2cc6,新华日报,"咋想的?日本政府竟将核废水中的放射性氚拟化成卡通吉祥物……
将在两年后把福岛核污水陆续排入太平洋.此举在日本国内外引发质疑和反对声.日本政府将“放射性氚”拟化成像“吉祥物”般的可...
新华日报2021-4-14",2021-4-14
60aee2eab2e2068e31ad2cc7,青春淄博,"日本正式决定将福岛核废水排向大海!外交部最新回应来了!
据人民日报客户端报道,日本政府4月13日早上召开相关阁僚会议,正式决定向海洋排放福岛第一核电站含有对海洋环境有害的核废水...
青春淄博2021-4-13",2021-4-13
60aee2edb2e2068e31ad2cc9,王冠红人馆,"史无前例!一图看懂日本核废水排海危害
13日,日本政府正式决定将福岛核废水排放入海核废水一旦排海放射性物质将在57天内扩散至太平洋大半区域10年后蔓延全球海域…...
王冠红人馆2021-4-14",2021-4-14
60aee2edb2e2068e31ad2cca,韶关共青团,"热搜第一!日本副首相称核废水“喝了没事”!网友炸了:你先喝!
今天早上#日本副首相称喝处理核废水没事#话题冲上热搜第一!原来,本月13日(昨天)日本政府正式决定将福岛核废水排放入海....
韶关共青团2021-4-14",2021-4-14
60aee2edb2e2068e31ad2ccb,她乡LaChic,"官宣 ¦ 日正式决定将核废水排入大海! 西方国家为何集体沉默?
导LEAD语100多万吨核废水倒进大海 西方国家集体失声据《人民日报》消息,日本政府4月13日早上召开相关阁僚会议,正式决定向...
她乡LaChic2021-4-13",2021-4-13
60aee2edb2e2068e31ad2ccc,杭子牙,"替日本往太平洋排放核废水洗地, 这些人的脑子大大的坏了
日本政府已经正式决定将福岛核废水排放进太平洋,看到有人在网上替日本洗地,说经由太平洋海水稀释,这些辐射性元素的浓度已经...
杭子牙2021-4-14",2021-4-14
60aee2edb2e2068e31ad2ccd,吃瓜不吐葡萄皮,"太好孝了!日本核废水还没倒进海里,美国的锦旗都绣好了!
核废水扩散到全球的路线图难道在美国政府看来中国人嘴里呼出来的二氧化碳比日本核反应堆里泄露出来的废料毒性还要大?双标的还...
吃瓜不吐葡萄皮2021-4-15",2021-4-15
60aee2edb2e2068e31ad2cce,游资宁波桑田路,"被骗了!!都认为新龙头是核废水,殊不知却是二胎......
核废水这个突发题材,我还列举了一二三条支线,昨天调整分化、今天继续走弱,三条支线只有各一只涨停,完全没有强势题材股该有...
游资宁波桑田路2021-4-15",2021-4-15
60aee2edb2e2068e31ad2ccf,政治学与国际关系论坛,"【日本研究】面对日本核废水危机,中国并非毫无对策!
面对日本核废水危机,中国并非毫无对策!作者:林子怡,民智国际研究院研究助理;梁芷铃,民智国际研究院研究助理;李卓璇,民...
政治学与国际关系论坛2021-4-14",2021-4-14
60aee2edb2e2068e31ad2cd0,央视今日关注,"今日话题|日副相称核废水没事被怼“你喝!” 美为日撑腰真有暗中交易?
日本政府强行“排污”遭国内广泛批评日副相:核废水喝了没事日本政府正式决定将福岛第一核电站上百万吨核废水经过滤并稀释后排...
央视今日关注2021-4-14",2021-4-14
60aee2edb2e2068e31ad2cd1,暴走普拉斯,"日本记者中文诡辩“福岛核废水” 赵立坚听完当场反驳
暴走普拉斯2021-4-17",2021-4-17
60aee2f1b2e2068e31ad2cd3,环球视角观察,"日本祸害全世界,排放核废水,美国力挺,布林肯居然表示感谢?
美国是日本的“盟友”,在4月13日是再次有了体现,美国国务卿布林肯就日本公然排放核废水发表了看法,布林肯表示:“美国感谢...
环球视角观察2021-4-14",2021-4-14
60aee2f1b2e2068e31ad2cd4,每天一堂投资课,"日本正式决定:福岛核废水排向大海,海鲜还能放心吃吗?专家警告:可致癌致畸致突变
近日,日本福岛县各地民众举行集会,反对政府将福岛第一核电站的核废水排入大海.日本正式决定将福岛第一核电站的核废水排放入...
每天一堂投资课2021-4-14",2021-4-14
60aee2f1b2e2068e31ad2cd5,国浩律师事务所,"国浩视点 | 日本核废水排海行为的法律分析及对策建议
核废水排海行为不仅影响到日本本国海域,还将涉及到全球海洋环境与生态安全,由此也引发了一系列国际法问题.因此,有必要对日...
国浩律师事务所2021-4-16",2021-4-16
60aee2f1b2e2068e31ad2cd6,四代重歼,"日本官员当众喝下核废水,浑身发抖强装镇定,短暂发言后迅速离开会场
自从4月13日日本内阁会议通过向大海排放核废水之后,福岛核电站积存废水就成为全球热议的话题.日本信誓旦旦的表示,放射性...
四代重歼2021-4-17",2021-4-17
60aee2f1b2e2068e31ad2cd7,黄生说经济,"日本正式决定:福岛核废水排向大海,海鲜还能放心吃吗?
21财闻汇(jiayou21cbh)综合日本正式决定将福岛第一核电站的核废水排放入海 据央视新闻, 日本当地时间13日上午召开内阁会议,...
黄生说经济2021-4-13",2021-4-13
60aee2f1b2e2068e31ad2cd8,知英语,"日本正式决定核废水入海,你置全人类于何地?!丧尽天良!| 外刊精读
管好自己的嘴,才能守住福气READING写在正式学习前2021年4月13日,日本政府正式决定将福岛核废水排入大海,两年后开始执行...
知英语2021-4-17",2021-4-17
60aee2f1b2e2068e31ad2cd9,活在异国他乡,"麻生太郎:我们排放的核废水浓度比中国都要低且可以喝,日本官员喝完“”后音讯全无
支持日本核废水污染整个太平洋,污染全世界.日本财务大臣麻生太郎昨天还对记者讲:我们向海洋排放核废水的浓度要比中国、韩国...
活在异国他乡2021-4-14",2021-4-14
60aee2f1b2e2068e31ad2cda,河南疾控,"日本决定排放核废水后,又有人开始抢碘盐了…
核废水中的放射性物质,短期危害以碘、氡为主,长期危害以铯为主.高浓度的放射性碘和氡在被吸入人体后会对健康造成恶劣的影响...
河南疾控2021-4-17",2021-4-17
60aee2f1b2e2068e31ad2cdb,百姓家国情怀,"一亿吨放射性核废水排入大海,美国务卿发声支持:感谢日本的努力
福岛核电站首批排放的上百万吨核废水将在三年时间内污染整个太平洋,十年时间内污染全世界所有水域!日本政府这种出于本国经济...
百姓家国情怀2021-4-15",2021-4-15
60aee2f1b2e2068e31ad2cdc,聋界,"神聋:日本政府决定将核废水排放入海,美国务卿表示“感谢”
聋界2021-4-14",2021-4-14
60aee2f4b2e2068e31ad2cde,湖北发布,"早安湖北丨日本官员称核废水“喝了没事”,你怎么看?
布吐布快日本官员称核废水“喝了没事”你怎么看?今天(4月15日)是第六个“全民国家安全教育日”提起国家安全你也许会觉得离...
湖北发布2021-4-15",2021-4-15
60aee2f4b2e2068e31ad2cdf,21财闻汇,"突发!日本正式决定:福岛核废水排向大海,海鲜还能放心吃吗?专家警告:可致癌致畸致突变
近日,日本福岛县各地民众举行集会,反对政府将福岛第一核电站的核废水排入大海.日本正式决定将福岛第一核电站的核废水排放入...
21财闻汇2021-4-13",2021-4-13
60aee2f4b2e2068e31ad2ce0,新奇美食文化,"日本宣布排放核废水后,中国沿海地区再次上演囤盐闹剧!专家:完全没必要!
这两天日本排放核废水的消息瞬间席卷全球,本来以为海洋是人类共同的财产,日本的这种行为必将遭到全球的唾弃,但万万没想到,...
新奇美食文化2021-4-14",2021-4-14
60aee2f4b2e2068e31ad2ce1,掌上龙岗,"日本正式决定排核废水入海!57天污染半个太平洋,海鲜还能吃吗?
2011年东日本大地震导致了福岛第一核电站发生事故整整十年过去核电站的放射性废物处理仍然没有进展最糟糕的是储存核废水的水槽...
掌上龙岗2021-4-13",2021-4-13
60aee2f4b2e2068e31ad2ce2,邦德club,"作为美国人,我能为 日本核废水 做点什么?
同学们 大家好,在下邦德老师关于 核废水,我觉得 问题的关键 不在于 科学技术或许 按照科学的逻辑,排放 是 安全的但是 如何确保 ...
邦德club2021-4-16",2021-4-16
60aee2f4b2e2068e31ad2ce3,简说英语,"日本正式决定核废水入海,你置全人类于何地?!丧尽天良!
日本向太平洋排放未经处理的福岛核废水,亚太地区是不是如美设想般要为水资源而战了.就那么刚刚好,美国不仅有临太平洋西海岸...
简说英语2021-4-14",2021-4-14
60aee2f4b2e2068e31ad2ce4,地球新观察,"日本急于排放核废水,全球海产品或被禁止食用,中国提了一个条件!
透明的方式通报有关核废水处理的信息.再次,日本需与周边国家充分协商,慎重决定,可见,中国的态度是非常坚决的,核废水不是...
地球新观察2021-4-11",2021-4-11
60aee2f4b2e2068e31ad2ce5,央视频,"触目惊心!日本核废水可引起基因突变,海鲜是否从此不能吃了?
日本福岛核废水排放针对日本政府正式决定以海洋排放方式处置福岛核电站事故核废水,外交部发言人赵立坚今天(14日)连发三问,...
央视频2021-4-14",2021-4-14
60aee2f4b2e2068e31ad2ce6,金灿荣频道,"滕建群:日本排放核废水破坏环境、危害生命,国际社会应严阵以待
昨天我们看到日本内阁已经决定在未来两年时间内,计划排放由于福岛核电站事故而储存的123万多吨核废水.从整个一个过程来说的...
金灿荣频道2021-4-14",2021-4-14
60aee2f4b2e2068e31ad2ce7,侠客栈,"对日本向海洋排核废水沉默不语,却反过来指责中国人吃肉危害环境
近日,日本政府宣布,要把福岛第一核电站的核废水全部排入大海.日本人声称储存在大型钢储罐里的核废水,已经有135万吨,但每...
侠客栈2021-4-12",2021-4-12
60aee2f7b2e2068e31ad2ce9,有据核查,"核查|这是日本福岛核废水扩散趋势图?
日本政府决定以海洋排放方式处置福岛核电站事故核废水,引发世界关注.简体中文社交网络广泛流传一张地图,据称是“核废水随着...
有据核查2021-4-14",2021-4-14
60aee2f7b2e2068e31ad2cea,亚通社速报,"日本正式决定核废水排流入海,51%网民表示支持
日本政府于4月13日召开内阁会议,正式确定了将福岛第一核电站的核废水排放入海的方针.日本全国渔业协同组合联合会的岸宏会长...
亚通社速报2021-4-13",2021-4-13
